Sample_ID,AKT1,APC,BRAF,CDKN2A,CTNNB1,EGFR,ERBB2,FBXW7,KRAS,MSH2,MSH6,NRAS,PIK3CA,PTEN,SMAD4,SMARCB1,STK11,TP53
GSM929521,9.098032082960527,7.044394119358453,7.459431618637297,7.285402218862249,9.285402218862249,8.108524456778168,7.977279923499917,7.700439718141093,10.501837184902298,9.625708843064466,9.583082767502932,10.098032082960527,7.6582114827517955,9.014020470314934,7.912889336229962,8.800899899920305,7.577428828035749,6.870364719583405
GSM929522,9.768184324776929,6.6865005271832185,7.643856189774724,6.189824558880018,10.544964432789238,7.971543553950772,8.400879436282185,7.129283016944966,10.0,8.129283016944965,8.60733031374961,9.674192268145683,6.954196310386876,9.169925001442314,7.467605550082998,8.339850002884624,7.339850002884624,6.08746284125034
GSM929523,10.16741814583174,7.312882955284356,7.312882955284356,6.918863237274596,10.074141462752506,8.16490692667569,8.388017285345136,7.442943495848729,9.975847968006786,9.257387842692651,9.233619676759702,10.60177078840771,7.366322214245815,9.537218400538595,7.285402218862249,8.939579214314692,7.894817763307945,7.199672344836364
GSM929524,8.804131021183318,7.266786540694902,7.857980995127572,6.266786540694902,10.070120944476823,8.271463027904375,8.326429487122303,7.851749041416057,10.17492568250068,9.72451385311995,9.649256177517314,10.171176797651771,7.339850002884624,9.413627929024171,6.357552004618085,8.103287808412023,7.94251450533924,8.88874324889826
GSM929525,9.92184093707449,6.285402218862249,7.569855608330948,6.247927513443586,10.76155123244448,8.113742166049189,8.968666793195208,7.665335917185176,10.65284497300198,7.807354922057604,9.319672120946995,10.553629293916366,6.569855608330948,9.247927513443589,8.076815597050832,9.147204924942228,8.060695931687555,9.96434086779242
GSM929526,10.08746284125034,6.6865005271832185,8.022367813028454,7.554588851677638,10.576484346796851,8.991521846075695,8.92184093707449,7.614709844115207,9.76155123244448,8.144658242831882,8.672425341971495,10.925554439873554,8.082149041353873,9.4241662888181,7.665335917185176,8.829722735086058,7.960001932068081,6.727920454563199
GSM929527,10.014020470314936,7.426264754702098,7.238404739325079,6.129283016944967,10.22881869049588,7.672425341971495,8.661778097771986,7.499845887083206,10.812177305514448,8.413627929024173,9.333155350310616,10.567005370247031,6.870364719583405,9.121533517340032,7.86418614465428,9.068778277985412,8.63662462054365,8.991521846075695
GSM929528,9.30149619498255,6.78135971352466,6.894817763307944,6.906890595608519,10.914385132155443,7.219168520462162,8.016808287686553,7.643856189774724,9.236014191900086,9.552669097514272,9.60177078840771,10.668884984266247,7.03342300153745,8.839203788096945,6.303780748177103,8.67595703294175,8.134426320220927,9.766528908598865
GSM929529,9.7632123668144,7.022367813028454,7.679480099505446,5.426264754702098,9.89633240390994,7.9188632372745955,8.820178962415188,7.607330313749611,9.509775004326938,8.233619676759702,6.475733430966398,9.681238411777803,6.894817763307944,9.071462362556623,7.22881869049588,8.839203788096945,8.375039431346924,8.475733430966399
GSM929530,9.388017285345136,7.88874324889826,7.276124405274238,6.643856189774725,10.625708843064466,8.569855608330949,9.415741768290092,7.339850002884624,10.590587049915037,6.22881869049588,7.149747119504682,10.71853287606922,7.546894459887637,9.688250309133178,7.807354922057604,8.271463027904375,7.321928094887362,7.636624620543649
GSM929531,9.751544059089095,6.894817763307944,6.714245517666122,7.05528243550119,10.808159772868375,7.276124405274238,8.339850002884624,7.129283016944966,9.829722735086058,7.948367231584678,8.20945336562895,10.720244258287568,7.022367813028454,9.546894459887636,7.813781191217037,8.290018846932618,8.044394119358454,8.686500527183219
GSM929532,9.245552706255683,6.584962500721156,7.383704292474053,6.507794640198696,11.156715144224702,7.45121111183233,8.72451385311995,7.257387842692652,9.905387005018133,9.071462362556623,9.116343961237469,10.542064542283445,7.700439718141093,9.319672120946995,7.375039431346925,7.994353436858858,7.9188632372745955,8.139551352398794
GSM929533,9.544964432789238,6.39231742277876,7.584962500721156,6.08746284125034,11.171802288682985,7.707359132080882,8.60733031374961,8.17492568250068,9.152284842306582,9.967226258835993,9.539158811108033,10.810571634741148,6.39231742277876,9.67595703294175,7.247927513443586,7.965784284662087,8.082149041353873,8.876516946565
GSM929534,9.038918989292304,6.988684686772166,6.906890595608519,5.807354922057605,10.79685079526716,7.665335917185176,8.344295907915816,7.826548487290916,9.34207466799914,9.631177055703978,9.383704292474052,10.7632123668144,7.870364719583405,9.113742166049189,7.546894459887637,8.49585502688717,8.257387842692651,9.862637357558794
GSM929535,8.807354922057604,5.882643049361842,6.584962500721156,5.614709844115208,10.9901039638575,8.262094845370179,8.169925001442312,7.189824558880018,9.312882955284357,10.365228849251546,9.46352437327118,10.584962500721156,7.876516946565,8.791162888555018,6.870364719583405,7.924812503605781,7.569855608330948,10.191059214531656
GSM929536,9.39660478118186,6.614709844115209,7.294620748891627,5.584962500721157,9.642051692927977,7.954196310386876,7.948367231584678,7.312882955284356,9.897845456005513,8.980139577639157,9.379378367071263,10.117643101389094,7.339850002884624,8.88874324889826,7.700439718141093,7.832890014164742,7.6293566200796095,9.658211482751794
GSM929537,9.89633240390994,5.392317422778761,7.383704292474053,6.672425341971495,10.532355925288847,7.870364719583405,9.18239435340453,7.409390936137703,9.26912667914942,9.5980525001616,9.154818109052105,10.98655314975666,7.189824558880018,9.501837184902296,7.531381460516312,8.531381460516313,7.971543553950772,7.179909090014935
GSM929538,9.719388820942084,6.845490050944376,6.882643049361842,6.149747119504682,11.913637428049103,6.357552004618085,9.12670447284319,7.483815777264256,9.224001674198105,9.541096615349524,8.558420713268665,10.689997971419444,7.7279204545632,9.515699838284045,8.252665432450248,8.707359132080883,8.066089190457772,10.378294855911893
GSM929539,9.483815777264256,7.686500527183218,7.409390936137703,7.149747119504682,10.365228849251546,8.348728154231077,8.515699838284043,7.754887502163469,9.778077129535358,8.499845887083206,9.030667136246942,9.932214751968385,8.531381460516313,9.700439718141093,8.224001674198107,8.113742166049189,7.707359132080882,8.154818109052105
GSM929540,8.357552004618084,6.08746284125034,7.768184324776926,5.643856189774724,11.025831668332026,7.554588851677638,7.906890595608519,7.592457037268081,8.927777962082342,9.829722735086058,9.471675214392045,10.794415866350109,7.546894459887637,9.199672344836364,7.741466986401146,7.651051691178929,8.08746284125034,7.357552004618085
GSM929541,9.25502856981873,6.643856189774725,7.882643049361842,6.044394119358453,10.868822554775,7.94251450533924,8.224001674198107,7.607330313749611,9.927777962082342,8.592457037268082,9.204571144249204,10.80332391904149,7.366322214245815,9.08746284125034,7.238404739325079,8.361943773735241,7.622051819456376,8.727920454563199
GSM929542,9.005624549193879,7.238404739325079,6.954196310386876,6.672425341971495,10.169925001442314,7.22881869049588,8.679480099505447,7.515699838284044,9.681238411777803,9.071462362556623,8.62935662007961,10.632086412835182,7.149747119504682,9.243173983472952,8.16490692667569,8.370687406807217,7.679480099505446,10.096715154488535
GSM929543,10.082149041353873,6.672425341971495,7.312882955284356,6.357552004618085,10.690871009292314,6.727920454563199,9.147204924942228,7.22881869049588,9.29920801838728,9.44086916761087,9.7714894695006,10.2252074369435,7.219168520462162,9.18239435340453,7.011227255423254,8.50382573799575,8.247927513443585,7.066089190457772
GSM929544,9.79766152585376,6.569855608330948,7.459431618637297,7.0,11.861474675125772,6.539158811108032,8.78135971352466,7.948367231584678,9.560332834212442,9.707359132080883,9.543031820255235,10.496853777388042,7.321928094887362,9.216745858195306,8.027905996569885,8.948367231584678,7.994353436858858,9.94104760634058
GSM929545,9.98584193700334,6.266786540694902,7.129283016944966,9.108524456778168,9.7632123668144,7.592457037268081,8.451211111832329,7.266786540694902,9.95274124718649,10.728770849542665,10.31401670390136,10.672425341971495,7.994353436858858,9.22881869049588,7.636624620543649,8.870364719583405,8.08746284125034,9.52943055414615
GSM929546,8.573647187493323,6.507794640198696,6.965784284662088,6.754887502163469,10.309476353841106,6.727920454563199,8.290018846932618,7.434628227636725,9.157346935362844,9.1006623390052,9.113742166049189,10.386940245324311,7.426264754702098,9.095397022792556,7.515699838284044,8.08746284125034,7.584962500721156,9.782998208920414
GSM929547,9.945443836377912,6.554588851677638,7.209453365628949,6.339850002884625,9.954196310386877,7.459431618637297,8.689997971419446,7.523561956057013,9.840777923595054,9.509775004326938,9.430452551665532,10.953468962228849,7.247927513443586,8.971543553950772,7.584962500721156,9.060695931687556,8.294620748891626,9.531381460516313
GSM929548,9.634811050171718,7.392317422778761,7.475733430966398,6.169925001442312,9.933690654952237,8.027905996569885,7.912889336229962,7.614709844115207,10.343185715447882,7.906890595608519,8.507794640198696,10.103287808412022,8.05528243550119,9.67065624911844,8.366322214245816,8.139551352398794,7.672425341971495,8.43879185257826
GSM929549,9.800899899920305,7.348728154231078,7.554588851677638,6.714245517666122,9.926295994781112,8.0,7.238404739325079,7.679480099505446,10.131856960608792,8.63662462054365,9.44086916761087,9.588714635582264,8.370687406807217,9.618385502258606,8.483815777264256,7.800899899920305,7.6582114827517955,8.098032082960527
GSM929550,9.25502856981873,7.285402218862249,6.930737337562887,6.584962500721156,10.776433032444734,7.294620748891627,8.90689059560852,7.434628227636725,10.019590728357882,9.428360172704291,8.707359132080883,10.73640193131829,7.930737337562887,9.417852514885896,7.569855608330948,7.679480099505446,7.707359132080882,9.147204924942228
GSM929551,9.247927513443589,7.011227255423254,7.219168520462162,4.643856189774724,10.787902559391432,7.912889336229962,8.379378367071263,7.303780748177103,10.302638923787551,8.927777962082342,9.586839787961829,10.279610581052486,7.129283016944966,9.12670447284319,7.88874324889826,8.417852514885897,7.515699838284044,9.273795599214266
GSM929552,9.91737207947684,7.189824558880018,7.643856189774724,8.238404739325079,10.61286849729104,8.73470962022584,8.49585502688717,7.491853096329675,10.531381460516313,8.640244936222347,9.131856960608792,10.029287226968243,7.499845887083206,9.649256177517314,7.392317422778761,8.224001674198107,8.169925001442312,7.303780748177103
GSM929553,8.894817763307945,6.643856189774725,7.467605550082998,5.7279204545632,10.709083812550343,8.252665432450248,7.988684686772166,7.665335917185176,10.236014191900086,8.707359132080883,8.991521846075695,9.78463484555752,8.179909090014934,9.590587049915037,7.774787059601174,7.820178962415189,7.826548487290916,9.312882955284357
GSM929554,9.868822554775,6.507794640198696,7.08746284125034,7.679480099505446,10.052568050804156,7.357552004618085,8.108524456778168,8.066089190457772,9.766528908598865,8.810571634741148,9.453270634010623,10.4231159101471,7.312882955284356,9.016808287686551,7.774787059601174,8.45532722030456,7.714245517666122,9.573647187493323
GSM929555,9.103287808412022,7.05528243550119,7.366322214245815,6.044394119358453,10.152284842306582,7.665335917185176,8.566054038171092,7.614709844115207,10.051208940914766,9.105908508571158,8.951284714966972,10.63662462054365,7.774787059601174,9.082149041353873,7.781359713524661,7.977279923499917,7.800899899920305,9.027905996569883
GSM929556,9.346513733165636,7.159871336778389,7.491853096329675,7.491853096329675,10.801708358916462,7.960001932068081,8.113742166049189,7.209453365628949,9.810571634741148,9.78463484555752,9.285402218862249,10.369597346278676,7.665335917185176,9.306061689428342,6.6865005271832185,8.321928094887362,8.154818109052105,7.22881869049588
GSM929557,9.853309555403674,6.7414669864011465,8.044394119358454,8.88874324889826,11.109177703355275,8.224001674198107,8.915879378835772,7.832890014164742,8.823367240046236,8.7714894695006,9.157346935362844,10.733015321685963,7.149747119504682,8.92184093707449,7.774787059601174,8.184875342908285,8.357552004618084,6.08746284125034
GSM929558,9.303780748177104,7.189824558880018,6.906890595608519,6.285402218862249,9.73978060977326,7.9188632372745955,8.784634845557521,7.321928094887362,9.754887502163468,9.366322214245816,9.507794640198696,10.481799431665753,7.584962500721156,9.949826710759112,7.499845887083206,8.335390354693924,7.531381460516312,9.60733031374961
GSM929559,9.972979786066292,7.357552004618085,7.761551232444479,6.189824558880018,11.82177398197057,7.189824558880018,7.826548487290916,8.233619676759702,9.581200581924955,8.344295907915816,9.044394119358454,10.594324603924846,7.90086680798075,9.927777962082342,8.108524456778168,8.778077129535358,7.45121111183233,9.5980525001616
GSM929560,9.537218400538595,7.321928094887362,6.614709844115209,7.614709844115207,10.434628227636724,7.614709844115207,8.487840033823051,7.9188632372745955,9.67065624911844,8.92481250360578,9.05528243550119,10.567956075415466,6.832890014164742,9.477758266443889,7.303780748177103,8.930737337562887,8.686500527183219,9.20945336562895
GSM929561,9.467605550082997,6.832890014164742,7.584962500721156,6.754887502163469,11.035486451292154,7.539158811108032,8.546894459887637,7.554588851677638,9.060695931687556,10.059344460824423,9.64565843240871,10.4231159101471,7.475733430966398,8.851749041416058,8.071462362556625,8.326429487122303,7.622051819456376,6.209453365628951
GSM929562,9.682994583681683,6.714245517666122,7.569855608330948,7.08746284125034,11.070791809423062,7.569855608330948,8.290018846932618,7.303780748177103,10.171176797651771,7.960001932068081,8.826548487290916,9.590587049915037,8.071462362556625,9.501837184902296,7.707359132080882,8.426264754702098,7.826548487290916,9.413627929024171
GSM929563,10.811374693509942,7.098032082960527,7.303780748177103,7.383704292474053,10.486835021563053,8.405141463136344,7.599912842187128,7.971543553950772,10.147204924942228,9.712527000439824,9.821773981970567,10.588714635582264,7.434628227636725,9.445014845868425,6.7414669864011465,8.442943495848729,7.954196310386876,8.727920454563199
GSM929564,9.405141463136344,7.022367813028454,7.774787059601174,5.7279204545632,10.181152256865566,8.73809225962049,9.124121311829189,7.876516946565,10.205793249397155,9.226412192788786,8.90388184573618,10.379378367071263,7.800899899920305,9.668884984266247,8.46352437327118,8.459431618637296,7.607330313749611,9.469641817239516
